id,x0,y0,x1,y1
99,140.328,97.7448,143.526,97.8021
98,118.678,98.6582,119.165,98.2684
97,114.191,117.375,113.943,117.332
96,123.527,76.9091,129.182,76.8
95,95.6744,123.116,94.7907,117.581
94,99.1111,102.698,97.1111,99.4603
93,173.149,115.506,171.263,115.25
92,96,105.652,93.7391,101
91,156.22,111.637,155.642,111.246
90,78.8976,110.614,79.9843,110.992
89,133.29,93.8935,137.243,92.4734
88,110.421,76.6842,104.895,76.3684
87,75.5,96.2,75.7333,90.6667
86,89.0519,97.4286,90.2143,97.0974
85,85.4884,143.509,83.9535,144.295
84,80.6754,165.094,80.9275,163.581
83,98.45,76.3,86.5,75.6
82,76.3824,110.353,76.1765,103.706
81,89.1071,79.0714,85.6429,79.2143
80,82.255,120.148,81.3557,119.57
79,94.2078,95.5584,99.4545,96.987
78,79.741,79.7554,88.705,79.6978
77,90.8182,105.932,90.5,105.364
76,104.558,105.86,108,109.256
75,100.722,97.25,105.278,96.8889
74,108.482,126.576,108.589,126.189
73,80.9118,100.088,75.7647,87.0588
72,93.0858,128.751,92.9571,129.618
71,78.1309,151.613,78.1568,152.202
70,75.0426,115.574,75.0851,121.489
69,104.427,81.3846,103.197,79.6752
68,124.369,138.402,121.05,134.76
67,77.8686,137.195,77.5042,138.123
66,172.715,148.57,171.773,148.213
65,73.4631,76.8121,77.7114,85.7315
64,101.143,107.302,96.5714,103.429
63,74.3289,81.8947,75.1579,95.0789
62,103.82,139.922,104.005,139.111
61,98,118.889,95.5714,120.905
60,74.1698,75.066,86.5849,85.3396
59,128.973,147.989,128.291,147.204
28,81.5247,88.0538,81.1211,87.7534
27,152.93,167.175,151.895,166.544
26,121.003,114.578,120.864,114.118
25,153.161,148.217,152.816,147.753
24,155.743,96.8565,153.84,95.6793
23,138.015,79.6963,136.978,79.563
22,97.6944,130.694,92.9167,132.583
21,99.7428,113.024,99.3858,114.194
20,96.0941,84.0078,96.1412,84.0314
19,94.5581,169.961,95.4247,169.733
18,75.1304,99.3623,75.1014,107.449
17,91.24,115.12,89.28,112.68
16,109.567,139.388,106.463,133.97
15,115.895,155.146,115.697,153.939
14,128.433,93.6418,129.396,94.291
13,86,124.129,87.0323,128.323
0,94.8163,102.245,99.8367,109.347
1,157.612,129.076,155.864,127.606
2,86.1192,154.984,85.8187,154.272
3,90.866,85.4433,88.6804,82.701
4,88.2062,90.7354,88.9003,91.512
5,102.793,119.12,102.619,118.754
6,167.403,83.3442,167.65,83.4783
7,174.018,95.5633,172.602,95.8383
8,128.244,128.559,128.486,128.783
9,93.6475,140.547,93.5007,140.302
10,101.814,79.5349,107.535,80.1395
11,102.238,154.849,101.58,153.66
12,92.4073,124.102,92.1745,125.055
29,97,99.2889,100.578,103.267
30,152.098,84.5499,152.704,84.2396
31,95.0105,90.4842,83.1158,82.6316
32,127.228,84.3862,127.131,83.9034
33,85.918,85.459,90.8033,89.6557
34,113.407,114.791,116.895,118.198
35,101.331,104.515,102.515,104.904
36,129.833,106.667,129.214,105.818
37,140.251,137.552,139.577,137.072
38,115.816,79.1027,116.497,79.0162
39,85.5457,134.266,85.2299,134.964
40,91.4043,96.7021,95.1702,100.298
41,80.6584,81.2298,83.3043,82.8447
42,76.3509,98.0702,76.9825,102.456
43,114.411,135.482,114.289,135.4
44,82.6687,96.4458,82.3614,96.6446
45,106.472,111.409,106.345,111.113
46,142.135,119.073,141.96,118.902
47,96.2136,121.942,99.7476,118.427
48,121.002,122.163,121.106,122.562
49,115.965,109.839,115.925,109.308
50,94.0615,77.7538,101.2,77.7846
51,119.959,103.878,116.041,101.714
52,94.7234,93.9362,94.4043,95.0567
53,104.506,89.2644,103.954,90.6897
54,118.366,169.702,118.204,168.339
55,89.5484,117.226,94.1935,128.581
56,82.1745,126.201,79.9597,125.503
57,109.932,99.1892,110.128,99.7162
58,94.931,101.621,97.6207,105.172
